"shop_id","area_id","area_name","area_size","city_id","city_name","consultant_count","consultant_list","consultants_numbers","is_new","is_recommend","lable_ids","lable_list","province_id","province_name","rent_money","shop_type","title","transfer_fee","type_id","createTime"
"0","0","玄武区","0","0","南京市","","","","0","0","","","0","江苏省","0","","","0","0","0/0/0 00:00:00"
"234","1","淇滨","52","0","鹤壁","879","4080","235","1","1","dskv","火爆,临街","2","sdv","4000","商业街店铺","临棋牌室转让！！！火爆！！！","34","2","19/4/2022 04:29:48.880437"
"410611","1","浚县","112","0","鹤壁","623","4080","148682","1","0","[1,5,3,4]","临街,火爆","410000","河南省","8500","商业街店铺","经营中火锅店转让，营业额百万好店","72","1","14/4/2022 21:28:01"
"1227045448","1","郑东新区","48","0","郑州","639","4080","32","1","1","dskv","火爆,临街","2","河南省","3500","商业街店铺","临街便利店转让，三年老店，持续盈利","34","2","12/4/2022 09:49:57"
"1227045449","1","郑东新区","42","0","郑州","1288","4080","523","1","1","dskv","火爆,临街","2","河南省","2500","商业街店铺","商业街繁华路段小超市转让","62","2","26/4/2022 09:55:33.385509"
"1227045450","1","郑东新区","63","0","郑州","532","4080","32","1","1","dskv","火爆,临街","2","河南省","4000","商业街店铺","炸鸡店转让|炸鸡店出租，大学商圈","34","2","15/4/2022 09:55:44"
"1227045452","1","郑东新区","87","0","郑州","2589","4080","632","1","1","dskv","火爆,临街","2","河南省","5000","商业街店铺","蓝天路开元里，临街旺铺_商铺转让","34","2","17/4/2022 09:56:46"
"1227045453","1","郑东新区","98","0","郑州","523","4080","32","1","1","dskv","火爆,上水","2","河南省","2500","商业街店铺","宝山路快餐店转让，老客稳定人流","34","2","3/4/2022 09:57:26"
"1228364558","0","江北区","89","0","重庆市","426","null","32","1","0","null","可明火,上水","0","重庆市","1500","商业街店铺","观音桥建新东路临街商铺转让","63","1","12/4/2022 10:19:25"
"1228364559","0","岳麓区","63","0","长沙市","755","null","32","1","0","null","可明火,上水","0","长沙市","2500","商业街店铺","烟酒店转让，酒鬼酒授权，各大品牌烟均有","63","1","1/4/2022 10:19:25"
"1228364560","0","历下区","68","0","济南市","626","null","32","1","0","null","可明火,上水","0","重庆市","4500","商业街店铺","菜鸟驿站转让，日收件3000+","63","1","26/4/2022 10:19:25"
"1228364561","0","江北区","54","0","重庆市","987","null","32","1","0","null","可明火,上水","0","重庆市","4000","商业街店铺","观音桥建新东路临街商铺转让","63","1","23/4/2022 10:19:25"
"1228364562","0","黄浦区","63","0","上海市","1585","null","1533","1","0","null","火爆,上水","0","上海市","4000","商业街店铺","营业中拉面店优价转让","63","1","23/4/2022 10:19:25"
